dtm,res_m,row,col,x_m,y_m,depth_m,frangi,score
IRIDIUMPIT1,5.0,471,868,7051215.7280926835,1404962.8535000002,130.0403289794922,0.08787009865045547,11.426656723022461
IRIDIUMPIT1,5.0,456,859,7051094.684278251,1405164.6185,126.1815185546875,0.08565758913755417,10.808404922485352
IRIDIUMPIT1,5.0,2792,667,7048512.416237013,1373743.0825000007,110.47078704833984,0.09331446886062622,10.308523178100586
IRIDIUMPIT1,5.0,1761,716,7049171.432560038,1387611.0635000004,69.58595275878906,0.14041748642921448,9.771084785461426
IRIDIUMPIT1,5.0,703,109,7041007.699742168,1401842.2215000002,134.66671752929688,0.07105861604213715,9.569231033325195
IRIDIUMPIT1,5.0,689,119,7041142.192869316,1402030.5355000002,141.7796173095703,0.06684765964746475,9.477635383605957
IRIDIUMPIT1,5.0,1337,425,7045257.682560038,1393314.2875000003,48.27938461303711,0.1771487593650818,8.552633285522461
IRIDIUMPIT1,5.0,2108,281,7043320.98152911,1382943.5665000007,58.50697708129883,0.13989640772342682,8.184915542602539
IRIDIUMPIT1,5.0,2685,735,7049426.969501618,1375182.3395000007,122.51528930664062,0.06676365435123444,8.17956829071045
IRIDIUMPIT1,5.0,694,103,7040927.00386588,1401963.2805,131.59005737304688,0.06128276139497757,8.064202308654785
IRIDIUMPIT1,5.0,4311,934,7052103.382731859,1353311.0135000013,64.54946899414062,0.11973408609628677,7.728771686553955
IRIDIUMPIT1,5.0,701,122,7041182.54080746,1401869.1235000002,122.23814392089844,0.06305739283561707,7.708018779754639
IRIDIUMPIT1,5.0,2907,890,7051511.6129724085,1372196.2175000007,177.310791015625,0.04214506223797798,7.472774505615234
IRIDIUMPIT1,5.0,2670,738,7049467.317439763,1375384.1045000008,152.0401153564453,0.048731181770563126,7.409094333648682
IRIDIUMPIT1,5.0,2906,875,7051309.8732816875,1372209.6685000008,184.58999633789062,0.03821111470460892,7.053389549255371
IRIDIUMPIT1,5.0,2892,880,7051377.119845261,1372397.9825000009,186.023193359375,0.03784143924713135,7.0393853187561035
IRIDIUMPIT1,5.0,4317,947,7052278.223797151,1353230.3075000013,57.56953430175781,0.12193017452955246,7.019463539123535
IRIDIUMPIT1,5.0,1675,495,7046199.134450072,1388767.8495000005,70.14173889160156,0.09518330544233322,6.6763224601745605
IRIDIUMPIT1,5.0,33,525,7046602.613831515,1410854.3915,8.901960372924805,0.7036545276641846,6.263904571533203
IRIDIUMPIT1,5.0,4629,1027,7053354.168814333,1349033.5955000012,87.26599884033203,0.06980875134468079,6.091930389404297
IRIDIUMPIT1,5.0,2674,726,7049305.9256871855,1375330.3005000008,140.15992736816406,0.043305180966854095,6.069651126861572
